Date/Time,Fan_power,Pump_power,Pump_Mass_FR,Air_Out_Temp,Air_Out_Flowrate,Air_Out_HR,ZMAT,ZMA_HR,Evaporater_ClgRt,chiller_power,DeltaT,SensibleHeat,OA_DB,OA_WB,OA_HR
 07/08  09:00:00,0.0,0.0,0.0,26.823781104068992,0.0,0.0168323435806087,26.485685578871664,0.0163891064514341,0.0,0.0,-0.33809552519732833,-0.0,25.6,23.62372477,0.017973455
 07/08  10:00:00,0.0,0.0,0.0,27.43484586464973,0.0,0.0170743045210588,27.252395634209574,0.0169099574412881,0.0,0.0,-0.18245023044015696,-0.0,25.6,23.62372477,0.017973455
 07/08  11:00:00,0.0,0.0,0.0,27.403964909140672,0.0,0.0172467227631902,27.266199979634525,0.0172954404036893,0.0,0.0,-0.13776492950614738,-0.0,27.2,23.99527485,0.017909512
 07/08  12:00:00,0.0,0.0,0.0,28.726887266055968,0.0,0.0174142310260036,28.468810714472767,0.0173788447961859,0.0,0.0,-0.2580765515832013,-0.0,27.8,24.09883247,0.017842653
 07/08  13:00:00,0.0,0.0,0.0,28.7367565584362,0.0,0.0174412464226099,28.37941596576916,0.0174169091539745,0.0,0.0,-0.35734059266703966,-0.0,27.8,24.09883247,0.017842653
 07/08  14:00:00,0.0,0.0,0.0,28.37941596576916,0.0,0.0174169091539745,28.401796829153664,0.0176634037369286,0.0,0.0,0.02238086338450529,0.0,27.2,24.2886692,0.018426657
 07/08  15:00:00,0.0,0.0,0.0,28.401796829153664,0.0,0.0176634037369286,28.16327792162317,0.0181177839157554,0.0,0.0,-0.23851890753049432,-0.0,27.8,24.85216685,0.01910508
 07/08  16:00:00,0.0,0.0,0.0,28.467179548087085,0.0,0.0179609041836449,28.54733075496351,0.017941248476568,0.0,0.0,0.08015120687642607,0.0,28.3,24.55912683,0.018404678
 07/08  17:00:00,0.0,0.0,0.0,28.627481961839937,0.0,0.0179215927694912,28.67248459249717,0.0178581274740526,0.0,0.0,0.04500263065723331,0.0,27.8,24.5521898,0.018626296
 07/08  18:00:00,0.0,0.0,0.0,28.67248459249717,0.0,0.0178581274740526,28.73400493375626,0.0178201231764387,0.0,0.0,0.06152034125909012,0.0,27.2,24.2878851,0.018445822
 07/08  19:00:00,0.0,0.0,0.0,28.3588015280415,0.0,0.0170773311215796,28.256424711293093,0.0166500494265269,0.0,0.0,-0.10237681674840715,-0.0,25.6,22.06779216,0.015669979
 07/08  20:00:00,0.0,0.0,0.0,28.15404789454469,0.0,0.0162227677314741,28.06959807476552,0.0163371448949941,0.0,0.0,-0.0844498197791701,-0.0,25.6,23.20713165,0.017393374
 07/08  21:00:00,0.0,0.0,0.0,27.674894084799483,0.0,0.0168942014186655,27.53440098371601,0.017133236007683,0.0,0.0,-0.14049310108347157,-0.0,23.3,23.29998779,0.018515392
 07/08  22:00:00,0.0,0.0,0.0,26.173178756649516,0.0,0.0175637707625537,26.43744798628923,0.0174553196042372,0.0,0.0,0.2642692296397122,0.0,23.3,23.29998779,0.018515392
 07/08  23:00:00,0.0,0.0,0.0,26.135017464779395,0.0,0.0176778886772121,26.37937043046652,0.0177096571075236,0.0,0.0,0.24435296568712417,0.0,23.3,23.29998779,0.018515392
 07/08  24:00:00,0.0,0.0,0.0,26.23133737712403,0.0,0.0174296842547108,26.153659174996136,0.0173195812937106,0.0,0.0,-0.07767820212789545,-0.0,22.2,22.19999695,0.017359362
 07/09  01:00:00,0.0,0.0,0.0,25.79106494957038,0.0,0.0167603070582925,25.71140593662526,0.0165659612254974,0.0,0.0,-0.07965901294512179,-0.0,21.1,21.09999084,0.016166813
 07/09  02:00:00,0.0,0.0,0.0,24.53327940406603,0.0,0.0162688319282539,24.76291854083532,0.0163518948277312,0.0,0.0,0.22963913676928982,0.0,21.1,21.09998698,0.016150042
 07/09  03:00:00,0.0,0.0,0.0,25.35069445510853,0.0,0.0160488637723786,25.44435388389455,0.0158218790946087,0.0,0.0,0.09365942878601885,0.0,21.7,20.50677415,0.015053491
 07/09  04:00:00,0.0,0.0,0.0,23.992312255472825,0.0,0.0153487098061918,24.24530945288504,0.015459875895668,0.0,0.0,0.2529971974122134,0.0,21.1,20.28245129,0.014976781
 07/09  05:00:00,0.0,0.0,0.0,24.92196675060664,0.0,0.0155796675562522,25.040577310457923,0.0155827178441117,0.0,0.0,0.11861055985128388,0.0,21.1,20.75269373,0.015637138
 07/09  06:00:00,0.0,0.0,0.0,25.327750614205303,0.0,0.0155829827099335,25.347443215447303,0.0155764062660435,0.0,0.0,0.01969260124199934,0.0,21.7,20.8706725,0.015551715
 07/09  07:00:00,0.0,0.0,0.0,25.597168257664663,0.0,0.0154174836359025,25.67277381342818,0.0153345719736003,0.0,0.0,0.07560555576351646,0.0,21.7,20.50751342,0.015022377
 07/09  08:00:00,0.0,0.0,0.0,24.705296882794304,0.0,0.0152170235740322,24.796365167282527,0.0152270311643116,0.0,0.0,0.09106828448822313,0.0,21.7,20.50751342,0.015022377
 07/09  09:00:00,0.0,0.0,0.0,25.386107590421982,0.0,0.0137727797227104,25.303000118761737,0.0140712509013593,0.0,0.0,-0.08310747166024512,-0.0,19.4,17.92603318,0.012552037
 07/09  10:00:00,0.0,0.0,0.0,25.03849834442112,0.0,0.0133768814774928,25.05040225828339,0.0134309299527398,0.0,0.0,0.011903913862269633,0.0,20.6,18.10161345,0.012259316
 07/09  11:00:00,0.0,0.0,0.0,26.191338572916628,0.0,0.0126354001544357,26.064803035919876,0.0126520708680661,0.0,0.0,-0.12653553699675157,-0.0,21.7,18.35021416,0.012117015
 07/09  12:00:00,0.0,0.0,0.0,26.334101956472637,0.0,0.012528388216272,26.04276411141173,0.0123026765380643,0.0,0.0,-0.2913378450609052,-0.0,21.7,18.35021416,0.012117015
 07/09  13:00:00,0.0,0.0,0.0,25.71299970876101,0.0,0.0122735952120074,25.6184931484855,0.0121852911797731,0.0,0.0,-0.09450656027551219,-0.0,22.8,18.38769642,0.011706295
 07/09  14:00:00,0.0,0.0,0.0,25.792536240357816,0.0,0.0119760572159869,25.888626248819904,0.0119374921651304,0.0,0.0,0.09609000846208815,0.0,23.3,18.54511507,0.011700124
 07/09  15:00:00,0.0,0.0,0.0,26.68602906984984,0.0,0.0115427644624013,26.596249859361357,0.011562752369056,0.0,0.0,-0.08977921048848359,-0.0,23.3,17.96040825,0.010955986
 07/09  16:00:00,0.0,0.0,0.0,26.68561136598,0.0,0.0113835684471533,26.783596217271672,0.0112266602623054,0.0,0.0,0.09798485129167034,0.0,22.8,17.52745362,0.010623908
 07/09  17:00:00,0.0,0.0,0.0,26.54116329338244,0.0,0.0106419764897023,26.40820818505184,0.0104567154836379,0.0,0.0,-0.13295510833059865,-0.0,22.8,16.78916828,0.009724741
 07/09  18:00:00,0.0,0.0,0.0,26.21012672287337,0.0,0.009598657889735,26.219534024309446,0.0092873456461355,0.0,0.0,0.009407301436077375,0.0,21.7,14.97811014,0.008081577
 07/09  19:00:00,0.0,0.0,0.0,24.69113257466491,0.0,0.008603888699489,24.97237494287859,0.0087736904712926,0.0,0.0,0.2812423682136824,0.0,20.0,14.15046256,0.007870374
 07/09  20:00:00,0.0,0.0,0.0,24.890191014139106,0.0,0.0083317470906984,24.935227722706664,0.008361419373542,0.0,0.0,0.04503670856755804,0.0,18.9,13.49837094,0.007624194
 07/09  21:00:00,0.0,0.0,0.0,24.2668375847228,0.0,0.0085124684742853,24.382380003887796,0.008491632564574,0.0,0.0,0.11554241916499564,0.0,17.2,13.64775592,0.008473402
 07/09  22:00:00,0.0,0.0,0.0,23.951457723937096,0.0,0.0089063707307659,24.007299183178247,0.0088332174367457,0.0,0.0,0.055841459241150915,0.0,15.6,13.63858099,0.009124688
 07/09  23:00:00,0.0,0.0,0.0,22.265545438718924,0.0,0.0088098385695778,22.552446493805043,0.0088079480914535,0.0,0.0,0.2869010550861191,0.0,15.0,13.07260735,0.00878372
 07/09  24:00:00,0.0,0.0,0.0,22.59346703250749,0.0,0.0088104350190552,22.62925834879189,0.0088106994435485,0.0,0.0,0.035791316284399244,0.0,13.9,12.63812062,0.008786474
 07/10  01:00:00,0.0,0.0,0.0,21.80789262154825,0.0,0.0089397068349749,21.893966180849475,0.0089338737224023,0.0,0.0,0.08607355930122651,0.0,14.4,13.11876782,0.009080199
 07/10  02:00:00,0.0,0.0,0.0,21.73208598956534,0.0,0.0089941913119847,21.96772268672841,0.0091819755248261,0.0,0.0,0.2356366971630699,0.0,15.0,13.6955659,0.009444245
 07/10  03:00:00,0.0,0.0,0.0,21.8026444444947,0.0,0.0091087354490746,21.747537688906807,0.0091059703167725,0.0,0.0,-0.05510675558789302,-0.0,14.4,13.11876782,0.009080199
 07/10  04:00:00,0.0,0.0,0.0,21.62358433967679,0.0,0.009182395268712,21.6137351908853,0.0092324311256714,0.0,0.0,-0.00984914879148846,-0.0,15.0,13.6955659,0.009444245
 07/10  05:00:00,0.0,0.0,0.0,20.77031222527858,0.0,0.0094810141830124,20.86375123033792,0.0094678397723636,0.0,0.0,0.09343900505933789,0.0,15.6,14.27237797,0.0098213
 07/10  06:00:00,0.0,0.0,0.0,21.24677560563667,0.0,0.009800686568013,21.29893667818387,0.0100252224898849,0.0,0.0,0.05216107254720015,0.0,17.2,15.81072164,0.010893556
 07/10  07:00:00,0.0,0.0,0.0,22.202471042406216,0.0,0.0108772001159496,22.094736209060063,0.0108301562489563,0.0,0.0,-0.10773483334615364,-0.0,19.4,17.57479547,0.012098334
 07/10  08:00:00,0.0,0.0,0.0,24.52323110732652,0.0,0.0122188287340453,24.060762470743512,0.0117469170151762,0.0,0.0,-0.46246863658300796,-0.0,20.6,18.71789053,0.013051503
 07/10  09:00:00,182.71709891870643,29.42108357234508,0.1150540487810274,13.206313476336916,0.2176863883239093,0.0091052441146823,20.573474898331344,0.010609330888195,3820.738272827473,551.5481776518689,7.367161421994428,1.6037307621532029,22.2,19.98745766,0.014075918
 07/10  10:00:00,196.7124900134606,21.322246078367527,0.0833573865447614,15.211091692912609,0.2688339844709922,0.0104797701531058,20.37692890376392,0.0111548066611632,3363.5124653466028,498.1723432745635,5.1658372108513095,1.3887526005216746,23.3,20.62919527,0.014536288
 07/10  11:00:00,220.80907175221796,40.03609898026218,0.1565809002058548,12.738089124692353,0.3333325367316785,0.0089163340741848,18.97532755314361,0.0098961463178344,4650.749357413001,652.273710404336,6.237238428451258,2.0790745075559656,22.8,20.16060997,0.014093275
 07/10  12:00:00,188.97119013989064,37.67394246175277,0.1473430512335024,12.40741801783162,0.2427757453164143,0.0086923210800649,18.99123322843153,0.0100124132305146,4357.98406101533,616.1813153986305,6.583815210599909,1.598390644778938,22.2,20.61982903,0.014985782
 07/10  13:00:00,180.96142479271904,18.76174408994564,0.0733318552043649,16.082862291543456,0.2095855791777008,0.0110308804415937,21.543525419099492,0.0117525904518194,3317.5508082654096,496.1598789047084,5.460663127556035,1.1444762442831466,24.4,21.65963361,0.015571421
 07/10  14:00:00,175.69860588131658,10.61115623842736,0.0414644663106406,17.842130511127266,0.180011534584358,0.0122846755264158,22.3565296530392,0.012747272989961,2110.335618390071,465.5600021166037,4.514399141911934,0.8126439172618762,24.4,21.24369718,0.014965873
 07/10  15:00:00,218.93167790886253,20.933173509756774,0.0818223420895792,16.463836284438923,0.3288659746899246,0.0114524878938625,20.22199784193308,0.0122623007514072,3625.8799149798233,528.6173833138995,3.7581615574941587,1.2359314636475216,23.9,21.99380885,0.016276879
 07/10  16:00:00,226.0807382861828,30.66101008810139,0.1198954766157398,14.090796680920583,0.345527026228038,0.0098080877312249,18.91274221312382,0.0108229551862533,4164.602040790987,592.6781132559153,4.821945532203237,1.6661125003757586,21.7,20.50640201,0.015069096
 07/10  17:00:00,174.3303426670855,22.90487858383301,0.0895678414260651,13.44511141814004,0.1699262713647346,0.009199143252592,19.87878356042548,0.0106651025349395,3073.985015347022,465.14866189087854,6.433672142285438,1.0932499183217288,21.1,19.56015243,0.014017761
 07/10  18:00:00,0.0,0.0,0.0,22.45280592890911,0.0,0.0128810079997225,22.151530006471496,0.012196298747598,0.0,0.0,-0.3012759224376147,-0.0,21.1,19.19118584,0.01353788
 07/10  19:00:00,0.0,0.0,0.0,24.49703928581777,0.0,0.0132222725829114,23.982211914948454,0.0128836940525882,0.0,0.0,-0.5148273708693161,-0.0,21.7,19.38278467,0.013557449
 07/10  20:00:00,0.0,0.0,0.0,23.67380329053156,0.0,0.0131928128604319,23.7460844692976,0.0135135259471549,0.0,0.0,0.07228117876604045,0.0,21.1,19.92274371,0.014542535
 07/10  21:00:00,0.0,0.0,0.0,23.81836564806364,0.0,0.0138342390338778,23.802110150908163,0.0141174142769959,0.0,0.0,-0.016255497155476917,-0.0,21.1,19.92274371,0.014542535
 07/10  22:00:00,0.0,0.0,0.0,23.802110150908163,0.0,0.0141174142769959,23.538383731538183,0.014660867747023,0.0,0.0,-0.26372641936998065,-0.0,21.7,20.50566056,0.015100404
 07/10  23:00:00,0.0,0.0,0.0,23.279495028028716,0.0,0.0145183813394939,23.16785921441113,0.0145323470478886,0.0,0.0,-0.11163581361758546,-0.0,21.1,19.92237053,0.014557645
 07/10  24:00:00,0.0,0.0,0.0,22.3522050384653,0.0,0.0143434620108118,22.440714378725705,0.0143542122198542,0.0,0.0,0.08850934026040491,0.0,20.6,19.43665441,0.014106528
 07/11  01:00:00,0.0,0.0,0.0,22.20017999884399,0.0,0.0142555786742936,22.40729383607381,0.0144005137533072,0.0,0.0,0.20711383722981935,0.0,20.6,19.79101703,0.014587774
 07/11  02:00:00,0.0,0.0,0.0,23.66840762711677,0.0,0.014850641426401,23.44327670808917,0.0147577532792584,0.0,0.0,-0.22513091902760252,-0.0,20.6,20.25630025,0.015230569
 07/11  03:00:00,0.0,0.0,0.0,22.887668239241066,0.0,0.0148299346531646,22.798055789269696,0.0149200798386889,0.0,0.0,-0.0896124499713693,-0.0,20.6,20.25630025,0.015230569
 07/11  04:00:00,0.0,0.0,0.0,22.708443339298327,0.0,0.0150102250242131,23.086920007799296,0.0150484368130557,0.0,0.0,0.3784766685009693,0.0,20.6,20.25630025,0.015230569
 07/11  05:00:00,0.0,0.0,0.0,22.61826478871038,0.0,0.0150614939537598,22.46490066076771,0.0150921705658311,0.0,0.0,-0.15336412794266963,-0.0,20.6,20.25619023,0.015246426
 07/11  06:00:00,0.0,0.0,0.0,22.31153653282504,0.0,0.0151228471779023,22.292637721578604,0.0151406277717049,0.0,0.0,-0.01889881124643722,-0.0,20.6,20.25619023,0.015246426
 07/11  07:00:00,0.0,0.0,0.0,24.836745441315767,0.0,0.015130796209184,24.421488862146724,0.0151324931504204,0.0,0.0,-0.4152565791690428,-0.0,21.1,20.28117331,0.015054645
 07/11  08:00:00,0.0,0.0,0.0,24.978074407856745,0.0,0.0157327949763865,24.95879526786628,0.0155500053013239,0.0,0.0,-0.019279139990466376,-0.0,21.7,20.86939821,0.015632642
 07/11  09:00:00,220.59437395992845,29.70119930511224,0.1161363872818915,14.33492398234618,0.3328252252785983,0.0100061190841771,19.2151823508555,0.0114392446072394,4170.534637518058,593.3951594840468,4.88025836850932,1.6242730909168792,21.7,20.86939821,0.015632642
 07/11  10:00:00,170.98043244778862,26.787186963696296,0.1047517522615115,13.19755056666979,0.1111367425363609,0.0088069791835469,21.67356707417703,0.011439139023147,3538.7491726010176,518.4520058039141,8.47601650750724,0.9419968643287769,22.2,20.99111488,0.015596157
 07/11  11:00:00,225.4611979419625,31.225953577750943,0.1220946819672892,14.488450623730142,0.3441187415272322,0.0101142087354378,19.149204861182326,0.0111347485616698,4471.111234517161,630.0548712885541,4.660754237452185,1.6038528827597607,22.2,21.48134092,0.016307493
 07/11  12:00:00,205.9546112360084,37.19970887986517,0.1454659530067027,13.70209005111912,0.2957489042394938,0.00958427353962,19.437739329721467,0.010838843287676,5010.2730041771965,697.4370975393394,5.735649278602347,1.696311989248687,22.8,21.57379892,0.016207215
 07/11  13:00:00,181.6059862869741,13.433097669562112,0.0524920118395412,17.820155989280178,0.2126309473075154,0.0124611102261924,21.79944256106738,0.0130631876295979,2661.3051538306363,463.6388599242669,3.9792865717872026,0.8461194733671882,23.3,22.05937892,0.01673589
 07/11  14:00:00,172.58421657008125,39.93915111683987,0.156178059071368,13.42577209265295,0.153490657032427,0.0091858449508104,21.04050137648934,0.011759226017954,5384.4338411955605,745.4236146623944,7.614729283836388,1.1687898009001096,23.9,22.2537389,0.016757117
 07/11  15:00:00,171.04898374677052,16.104139103069382,0.0629320175752777,16.86543999472008,0.1257744994373805,0.0113591465766779,22.34910405339127,0.0129452925982503,3133.276222815675,474.96390232088777,5.483664058671188,0.689705102062123,24.4,22.46895784,0.016891217
 07/11  16:00:00,187.22759555044027,24.74766545113482,0.0967334824066974,15.73290592994966,0.2362476117545444,0.0109001489552368,21.10801524674196,0.0122616122214032,4256.976278343419,621.263291792996,5.375109316792301,1.2698567390117819,25.6,22.78042418,0.016862342
 07/11  17:00:00,186.65156025482943,36.86281789687033,0.1441347470934348,13.932880926315422,0.2340217955602595,0.0096842561594589,20.38048145578192,0.0113222578939866,5284.979760817357,754.3863145594512,6.447600529466497,1.5088790529610294,25.6,22.49435573,0.016441342
 07/11  18:00:00,0.0,0.0,0.0,24.807133667237736,0.0,0.0151593253984809,24.31989751953108,0.0138854180305714,0.0,0.0,-0.4872361477066569,-0.0,25.6,22.49435573,0.016441342
 07/11  19:00:00,0.0,0.0,0.0,24.675870069225347,0.0,0.0149096556269161,24.52374463545871,0.0148089260023084,0.0,0.0,-0.15212543376663845,-0.0,25.0,22.21750143,0.016255734
 07/11  20:00:00,0.0,0.0,0.0,24.789485433431256,0.0,0.0147876021095475,24.951938289333672,0.0149847453298165,0.0,0.0,0.16245285590241565,0.0,24.4,21.65474306,0.015668859
 07/11  21:00:00,0.0,0.0,0.0,24.68562683941997,0.0,0.0156151721057978,24.526199295194505,0.0157748938394367,0.0,0.0,-0.15942754422546557,-0.0,23.9,21.99045024,0.016378845
 07/11  22:00:00,0.0,0.0,0.0,24.11370867327961,0.0,0.016046161994996,24.060774918151267,0.0160489194795114,0.0,0.0,-0.05293375512834331,-0.0,23.3,21.6754554,0.016163529
 07/11  23:00:00,0.0,0.0,0.0,23.711635679545225,0.0,0.0151071378829529,23.793003141457227,0.0153483684090609,0.0,0.0,0.08136746191200217,0.0,21.1,19.92162038,0.014587959
 07/11  24:00:00,0.0,0.0,0.0,23.74254003114817,0.0,0.0158197756488586,23.755367271168577,0.0158152700083419,0.0,0.0,0.012827240020406805,0.0,22.2,21.48090963,0.016341544
 07/12  01:00:00,0.0,0.0,0.0,23.82095470795144,0.0,0.0157500221080984,23.833905539545498,0.0157539838435945,0.0,0.0,0.012950831594057632,0.0,21.7,20.868898,0.015665249
 07/12  02:00:00,0.0,0.0,0.0,22.44678844624924,0.0,0.0148231947135129,22.715345271303423,0.0150144960748033,0.0,0.0,0.26855682505418343,0.0,20.0,19.2021012,0.014088645
 07/12  03:00:00,0.0,0.0,0.0,22.724717536630795,0.0,0.01472751000453,22.65193432976651,0.0144634066769548,0.0,0.0,-0.0727832068642833,-0.0,19.4,18.61400015,0.013562224
 07/12  04:00:00,0.0,0.0,0.0,22.37164866306132,0.0,0.0139513877455452,22.312482124793146,0.013913375258083,0.0,0.0,-0.05916653826817253,-0.0,18.9,18.57025094,0.01370037
 07/12  05:00:00,0.0,0.0,0.0,22.253315586524963,0.0,0.0138753627706209,22.568140800975858,0.0139147889737807,0.0,0.0,0.3148252144508952,0.0,19.4,19.06607057,0.014144093
 07/12  06:00:00,0.0,0.0,0.0,23.207576173972303,0.0,0.0142554907781036,23.13371357095262,0.0142404901566741,0.0,0.0,-0.07386260301968406,-0.0,20.6,19.79050562,0.014618151
 07/12  07:00:00,0.0,0.0,0.0,24.26345645436567,0.0,0.0151004097840594,24.031463266754493,0.014916338495116,0.0,0.0,-0.23199318761117738,-0.0,21.1,20.75194547,0.015751311
 07/12  08:00:00,0.0,0.0,0.0,24.473636572558075,0.0,0.0163295814869466,24.44946017875867,0.0161349211391565,0.0,0.0,-0.024176393799404394,-0.0,22.2,21.84291366,0.016877234
 07/12  09:00:00,199.34388495184467,36.08151485082881,0.1411049989367432,13.164584350122064,0.276871716381501,0.0092583248182898,18.34496542283332,0.0112725519646855,4523.235173988624,636.4780729041512,5.1803810727112545,1.4343009991118063,21.7,21.34711437,0.016339682
 07/12  10:00:00,207.5863357190008,47.08362573340455,0.1841331193102955,12.9656029618769,0.3001663929860886,0.0091402374494157,19.358072172651617,0.0107264866562183,5838.043269790181,804.9459707281388,6.392469210774717,1.9188044252728753,23.9,22.64259164,0.017369212
 07/12  11:00:00,224.45865178053984,18.15835227151349,0.0709708676983869,16.99502186628803,0.341826333797383,0.0119068629120309,20.773251475582992,0.0122893148927273,3270.475037317441,495.735105621836,3.7782296092949608,1.2914983755900151,25.0,21.50891259,0.015201745
 07/12  12:00:00,227.18109614146204,15.15228710706853,0.0592172031675696,17.657416182065997,0.3480129544215163,0.0124420973209273,21.03877101023383,0.0128862581703444,2836.099702702526,465.56000211660375,3.381354828167833,1.176755283698146,24.4,21.65474306,0.015668859
 07/12  13:00:00,170.98853750510105,17.574693817362537,0.0686882770035616,16.038113367401596,0.110559425783922,0.0106247187362249,23.796161012920365,0.0125002622108086,3197.5978572541103,492.3573416010325,7.758047645518769,0.8577252928928631,25.6,21.76730215,0.015347379
 07/12  14:00:00,219.74760774173404,50.78979577271637,0.1986426369845823,12.41900433903408,0.3308157027080811,0.0088027607919264,18.83171029587832,0.0102500163649144,5757.271470066315,836.1786063680285,6.41270595684424,2.1214238273737247,26.7,22.31505066,0.015704561
 07/12  15:00:00,170.94540587522715,19.61731496708656,0.0766682764228662,15.95587803314024,0.1157051131954534,0.010603115270702,22.460795518179864,0.0119521798083876,3645.593501286056,569.0092371890503,6.504917485039625,0.7526522139335939,27.8,22.66915448,0.015781189
 07/12  16:00:00,178.20365964860375,35.73659635480048,0.1397431952846844,13.212957731780914,0.1953723981616867,0.0091564551311353,20.77672960287593,0.0109057056692496,4845.495824526605,711.4281621003419,7.563771871095014,1.477752249603741,26.7,22.31505066,0.015704561
 07/12  17:00:00,171.23317919262053,23.55331125402432,0.0920745528936603,14.628158741827418,0.1319297476113901,0.0098231671201434,22.17166446973454,0.0114451751985951,3830.651040154122,580.1292763921253,7.543505727907123,0.9952128067878622,26.7,22.00506204,0.015238204
 07/12  18:00:00,0.0,0.0,0.0,24.78371316902825,0.0,0.0139606185261155,24.43200356598574,0.0131679888729609,0.0,0.0,-0.351709603042508,-0.0,26.1,21.77285545,0.015145192
 07/12  19:00:00,0.0,0.0,0.0,25.77451542493744,0.0,0.0145605700406997,25.50206373978189,0.0141514909056186,0.0,0.0,-0.27245168515555207,-0.0,25.0,21.79370227,0.015639232
 07/12  20:00:00,0.0,0.0,0.0,24.60402336214104,0.0,0.014967662087166,24.6715855445094,0.0149115255160536,0.0,0.0,0.06756218236836276,0.0,24.4,22.06432522,0.016296465
 07/12  21:00:00,0.0,0.0,0.0,24.525921446246084,0.0,0.0153652664589314,24.51446052021553,0.0155534830573868,0.0,0.0,-0.01146092603055493,-0.0,23.9,21.99045024,0.016378845
 07/12  22:00:00,0.0,0.0,0.0,25.434165369246404,0.0,0.015883261900592,25.357413378578848,0.0158578094508861,0.0,0.0,-0.07675199066755667,-0.0,23.3,22.05974352,0.016718424
 07/12  23:00:00,0.0,0.0,0.0,24.809464993714457,0.0,0.015776135692443,24.712626912693096,0.0157888828117562,0.0,0.0,-0.09683808102136027,-0.0,23.3,21.67593767,0.016146677
 07/12  24:00:00,0.0,0.0,0.0,24.960091746395364,0.0,0.0155892612833595,24.955160015077013,0.0156016283003449,0.0,0.0,-0.004931731318350785,-0.0,22.2,20.9907477,0.015612404
 07/13  01:00:00,0.0,0.0,0.0,24.09880757111353,0.0,0.0145479597638819,24.193803413550096,0.0145917614196896,0.0,0.0,0.09499584243656756,0.0,21.1,19.18994356,0.013565968
 07/13  02:00:00,0.0,0.0,0.0,24.161252818649515,0.0,0.0136192303159901,24.13880478989569,0.0136458991743609,0.0,0.0,-0.0224480287538249,-0.0,20.0,18.50023646,0.01311954
 07/13  03:00:00,0.0,0.0,0.0,22.56498035983607,0.0,0.0134133589152716,22.871896752535687,0.0134864201075676,0.0,0.0,0.3069163926996161,0.0,18.9,18.12500368,0.013082717
 07/13  04:00:00,0.0,0.0,0.0,23.16292485520933,0.0,0.0134900166887908,23.154674519508795,0.0134432593542465,0.0,0.0,-0.00825033570053435,-0.0,18.3,17.97561992,0.013143504
 07/13  05:00:00,0.0,0.0,0.0,23.276374040529884,0.0,0.0132039991263869,23.305606147501813,0.0131136558628075,0.0,0.0,0.029232106971928573,0.0,17.8,17.47994488,0.012715168
 07/13  06:00:00,0.0,0.0,0.0,22.528964584722576,0.0,0.0131303704897087,22.59903245157073,0.0131361188379791,0.0,0.0,0.07006786684815225,0.0,19.4,18.27225964,0.01303419
 07/13  07:00:00,0.0,0.0,0.0,26.24681671025609,0.0,0.0131297400089723,25.77953192003374,0.0131329977346557,0.0,0.0,-0.4672847902223509,-0.0,21.1,18.81832969,0.013030765
 07/13  08:00:00,0.0,0.0,0.0,28.158123925459083,0.0,0.0135908440404731,27.861556318619527,0.01344980355972,0.0,0.0,-0.29656760683955596,-0.0,23.3,19.53390403,0.01306035
 07/13  09:00:00,175.36583537093858,16.5375154923898,0.0646389609336044,15.99145706696257,0.1777030852930531,0.0108555311357955,24.869930171021142,0.0117888148619895,2908.2960599670296,468.5598252517401,8.878473104058573,1.5777320632825984,25.0,20.03970013,0.013036467
 07/13  10:00:00,172.9322198976245,40.06974922429014,0.1567069330801897,12.607682894313658,0.1572742077295897,0.0086173977755423,24.422993930336432,0.0104243594412607,4848.328933132608,703.5350946577473,11.815311036022774,1.8582436822691593,26.1,20.69789027,0.01349096
 07/13  11:00:00,180.57245113513636,12.670544413256998,0.0495247957016534,16.649198958330473,0.2077034627438195,0.0113828123422685,24.49401723884902,0.0114473471733789,2219.5123045206174,480.7140974003025,7.844818280518545,1.629395921459718,27.2,21.00420433,0.013464365
 07/13  12:00:00,200.7826641714536,20.332402417749144,0.0794725970116958,15.987690155368576,0.281129184595223,0.0109833059835363,23.331411154760943,0.0113914745312611,3556.185856152819,570.0942636635936,7.343720999392367,2.0645342964539926,28.9,20.85398113,0.012540964
 07/13  13:00:00,213.49732102341267,45.46547487614897,0.1778235774501556,12.077024492874644,0.3155170435192723,0.0084552045223704,20.922763925491697,0.0092628712718646,4988.530310537131,764.5026345991633,8.845739432617053,2.7909815535211777,28.9,19.91604795,0.011226584
 07/13  14:00:00,197.25772781975212,31.150496135110107,0.1218248156121115,12.708104473148072,0.2705279085757089,0.0087951012659702,21.213019908522927,0.0088917932382609,3776.843826378262,598.94016073775,8.504915435374855,2.3008169853452243,28.9,19.13899809,0.010189266
 07/13  15:00:00,189.390839724306,13.400207615738196,0.0523788186629933,17.29153804875624,0.2443036551112059,0.0103442700311026,23.1716379694514,0.0099495186289201,2300.6188693981944,491.2592601666984,5.880099920695159,1.4365299030449392,28.9,19.33848115,0.010437546
 07/13  16:00:00,207.70788938785049,36.76933809899442,0.1438068019353782,12.379817332635636,0.3004921019258804,0.0086181282754236,20.233737212598832,0.0090715657171658,4195.482327897975,646.691077371449,7.853919879963197,2.360040893087599,28.3,19.25388126,0.010574515
 07/13  17:00:00,171.71513459629838,10.254500752221814,0.0400830328237826,16.151755613078713,0.1417724222109299,0.0100558909451155,23.120165466630333,0.0098097897182726,1756.5339621136268,487.4293404706061,6.96840985355162,0.9879283438965244,28.3,18.87215956,0.01007471
